orderID,start_time,lng,lat,street
918687f0edb97f0d2b4fdedff1262232,2018-05-01 23:19:34,104.06639,30.50938,广都上街
9187aad21412c3cc7710ff8f19521e08,2018-05-01 17:37:14,104.072497,30.491777000000006,牧华路
9187eabb5f0143754386add7e2d45f84,2018-05-01 18:44:34,104.06961,30.5165,龙灯山路
91882ead502a7ed750ff9dc476bb8915,2018-05-01 02:31:26,103.99412,30.48428,湾河街
9188cf91261046acec247799824dabe7,2018-05-01 19:51:55,103.99392,30.486690000000007,湾河街
918ae60d0fa791ede9c0b9d8f973f988,2018-05-01 10:02:30,103.98964,30.487920000000006,湾河街
918f52d77d61cf0e13f15c3fab26f0bd,2018-05-01 18:16:17,104.065961,30.571690000000004,成都绕城高速公路
918f96f98537b0ad425be5108c32ac68,2018-05-01 17:29:18,104.07019,30.52615,伏龙路
91900a456722ca4c8918fe4ff54e6355,2018-05-01 14:46:44,104.06658,30.50735,正东中街
9190fcb76828d3ae2c59415706277575,2018-05-01 08:58:54,104.00989,30.553590000000003,文星正街
919139acc0e43fe763e17198fc8ebb84,2018-05-01 08:44:44,104.04392,30.50255,双华路
9191b958400fae93c4b5f0c1c0fead45,2018-05-01 10:14:09,104.039492,30.489390000000004,元华路
9193f9ad3ca356828ea70007217cdd51,2018-05-01 08:21:37,104.03847,30.48664,元华路
919626777b60bd33c82245b4728c981d,2018-05-01 10:22:16,104.05144,30.48963,牧华路
9196f610a7e46be538dfbec39b9b47ae,2018-05-01 09:31:57,104.08058,30.49479,麓山大道
91992ff334279e00ff3335a28e07fb86,2018-05-01 22:19:26,104.08013,30.49097,麓山大道
919b97490dcd259e08cf33a6ca046bd7,2018-05-01 20:18:45,104.04616,30.54088,天府四街
919c00b1f73a14a09e960466233bd589,2018-05-01 01:52:21,104.05736,30.541072,天府四街
919dbefca1b26503a15b444fcff33e5b,2018-05-01 16:40:56,104.10579,30.68651,府青路
91a01ef52f0f453dd5f759a86d5111fb,2018-05-01 21:13:19,104.04723,30.5082,华板路
91a04b874f0b8812e63bde693107b15c,2018-05-01 11:46:34,104.05582,30.49128,牧华路
91a21a81f832545e1b34273863c1146c,2018-05-01 11:10:12,104.06749,30.48877,牧华路
91a3a54a041a5431830f2852519de54c,2018-05-01 10:24:23,104.08163,30.49626,麓山大道
91a66764f720859d78d09c87aeb736e5,2018-05-01 13:54:20,104.06969,30.516690000000004,龙灯山路
91a930c815e8abb831bb502ef0fd7c7f,2018-05-01 17:44:10,104.00679,30.56996,s103
91ab4eabc911328b0702a7785994d9fe,2018-05-01 16:23:32,104.0697,30.51651,龙灯山路
91ab87fb188aecb3e13094fa49287e9a,2018-05-01 00:10:21,104.065696,30.544681,吉辉路
91ae108c7b19f6285dfa177993aa3699,2018-05-01 21:41:22,103.981901,30.566724,s103
91b033d20bf49f3062616b518a63f181,2018-05-01 17:11:48,104.03415,30.44778,回龙路
91b099b14baea94d73630f01e5c82057,2018-05-01 19:39:50,104.05521,30.52357,和平路
91b1730b1a3b8ab7c72943e476026cad,2018-05-01 07:19:58,104.05282,30.520940000000003,和平一街
91b232a2bc755f4a4a88a4a85e8332e5,2018-05-01 19:57:40,104.07429,30.401640000000004,g213
91b3226561489615a89b82a6320c1899,2018-05-01 17:46:07,104.070073,30.50412,二江路一段
91b4980c33a628739c360b44e36e64a8,2018-05-01 11:54:30,104.04462,30.58928,新园大道
91b561e57ee78b8123a0a42acca22467,2018-05-01 19:24:58,104.06742,30.4914,牧华路
91b731963f73c32192ed957d8a23c193,2018-05-01 15:20:45,104.06562,30.49686,府河路
91b75778e7cdb5a5db715d0a44b02c7b,2018-05-01 18:34:51,104.04171,30.52579,元华路
91b7b1d59e823f2c96f3219bf009f9e5,2018-05-01 10:39:08,103.925325,30.56393,鸿都巷
91b7ce3f986579f66ccd30b5bbc28a56,2018-05-01 21:59:55,104.0947,30.48026,
91b9edd52b927f7d21108eb34d915a09,2018-05-01 18:58:51,104.06689,30.5355,华府大道
91bb5363ccec3c94ec2cf4486066be1f,2018-05-01 21:07:37,104.0344,30.4972,双华路
91bd2d88315ef67084ae6d851cf790f8,2018-05-01 16:43:51,104.05553,30.51998,滨河路
91c0352575233dcd57f958588faafb34,2018-05-01 15:20:19,104.06936,30.52632,新希望大道
91c2c09f138e049a00c0a8a4d537f25a,2018-05-01 17:35:10,104.0566,30.50676,顺河街
91c3f17a974b0e0370fa033fc303857c,2018-05-01 14:05:11,104.074775,30.552024,天府大道
91c4a54c23f82ffd52979321c1f9e490,2018-05-01 19:46:33,104.06967,30.51738,龙灯山路
91c8683b0131694dcf803e13ccc96fd0,2018-05-01 18:38:02,103.9657,30.32256,x062
91c8becab5486ce37b3980709d461c05,2018-05-01 17:53:39,104.07604,30.51113,华阳大道
91cab41ef21919effca07d2c0a0b2cc0,2018-05-01 18:49:49,104.07487,30.50354,老成仁路
91cc2b25210ffc0bd39796d8249a8697,2018-05-01 17:22:32,104.07739,30.42043,
91ccb1848595146afec306c91c98cdf3,2018-05-01 17:42:27,104.07496,30.496240000000004,老成仁路
91ccf5d2850db1805517a9f9ce220aff,2018-05-01 21:46:12,104.05451,30.50577,锦江路二段
91ccfd6db40b49246691c0dfe08ebf14,2018-05-01 20:27:33,104.09629,30.46626,东山大道
91cd1d18399d0ee84f1494f93da7ab6b,2018-05-01 13:02:30,103.9858,30.41405,黄龙大道三段
91ce421bc1792c0693c90ebfcdb5bef0,2018-05-01 18:50:48,104.08164,30.655524,红星路
91ce59bbf2946e64ec7366b28849f04b,2018-05-01 08:38:54,104.05023,30.45353,新码头北街
91d105d4657f90ccb483e44bac42353f,2018-05-01 13:00:45,104.02181,30.49281,牧华路
91d244a841d680bcd92f1bb044583a08,2018-05-01 21:12:34,104.0924,30.48418,麓山大道
91d27e563d265ba9640c95ca17aadeea,2018-05-01 21:48:53,104.053115,30.459563,g213
91d2e4a95379ebfdac34f261897acd30,2018-05-01 20:17:31,104.06067,30.51195,正西街
91d61dd4ac60cccedb5cb8521c9db276,2018-05-01 10:01:13,104.06696,30.61487,南站西路
91d8ddc64eb9969ebc10d339d60b59b8,2018-05-01 12:39:13,104.09067,30.45187,东山大道一段
91d93192211bfa75ea8d05734d4e2f0d,2018-05-01 17:49:18,104.056495,30.666816,蜀华街
91d9fc2d79e7fc4ca99440d6f4c535d5,2018-05-01 17:08:02,104.10343,30.70516,西林路
91db7754a10a314e78f93e79000a645d,2018-05-01 11:50:34,104.0689,30.510038,广都上街
91dde305399d05252b49152424569928,2018-05-01 21:36:27,103.95699,30.569940000000006,临港路一段
91de676026f34856f77dbc6804096bf6,2018-05-01 19:23:09,104.069247,30.478409000000006,g213
91de8cfa6e81a5cfa6736a3d8a3ae2eb,2018-05-01 16:07:59,104.05514,30.50517,锦江路二段
91de9bc491ffaa1d4b0f31519d8a6575,2018-05-01 13:11:08,104.052173,30.497069,牧华路
91df25067cc32bcea23310f46cb22518,2018-05-01 20:17:01,104.03685,30.5574,天府二街
91df88574b0b250855f82d0ca36a865e,2018-05-01 13:50:10,104.05827,30.509290000000004,顺河街
91e09a7c1c5f4cc4707ed14ceca92db3,2018-05-01 09:41:02,104.05774,30.48994,牧华路
91e0d2e4e440785f7b7f195cab7b1031,2018-05-01 20:30:03,104.06404,30.52038,富顺街
91e63fd56568b1bcbc23653226d5edc3,2018-05-01 19:59:35,104.04453,30.4964,双华路
91e7bfc5aa7eac178cd68be74d5ba69c,2018-05-01 08:46:23,104.057074,30.507392,顺河街
91e8802382504f8b20ab495f69ed3ec3,2018-05-01 16:30:08,104.070465,30.503062,南湖路
91e8faa23bcd6600d72e57a7d02edc6a,2018-05-01 16:53:02,104.08587,30.66624,纯阳观街
91e9cf3dbc5c686723ef3e75b1047ba1,2018-05-01 19:58:15,104.06775,30.51805,正北中街
91eaacf9bd05a4dd4af6248d21c1f3e8,2018-05-01 16:15:10,104.06187,30.504590000000004,府河路一段
91eaee069758bc9c689b9c93dad32cae,2018-05-01 17:32:31,104.0519,30.49216,牧华路
91eb56af1405d638d0086c7e41bebb74,2018-05-01 10:11:02,104.0349,30.554,天府三街
91ed0e65c94f0fec872c41e9d6690844,2018-05-01 18:44:38,104.06566,30.47578,g213
91eeb6d5dca5bddc7b317a6653f8e7dd,2018-05-01 05:36:07,104.07375,30.50943,华阳大道四段
91f122f1fc5896e03ac5247b1eb4dd9a,2018-05-01 18:11:36,104.07726,30.5108,华阳大道
91f13beb4754474c4859f0da3dba621b,2018-05-01 20:34:16,104.04229,30.49914,双华路
91f2c31abbf762e988dd198ca3f3b5f8,2018-05-01 15:12:29,104.06191,30.50463,府河路一段
91f2fba2dece956d22cd7a73d9b49b91,2018-05-01 14:58:18,104.04339,30.447,广东街
91f5a2893f7a3aaad14063a87c6790a6,2018-05-01 14:58:43,104.028001,30.525635,双华路
91f5fe15f8753f5e504d799859f3d12f,2018-05-01 21:33:36,104.1108,30.49021,万安路
91f610bf19dd079d18531d749f77b3cd,2018-05-01 20:53:12,104.032704,30.492378,牧华路
91f653c904ad0b0ad3756bb5065f3249,2018-05-01 16:08:37,104.043601,30.496531,双华路
91f7d9e76cb90746f2c0ef71e7cfcd79,2018-05-01 15:32:55,104.05227,30.49919,锦江路二段
91fd075304f80f867d6d5774ddb247e6,2018-05-01 20:08:31,104.1439,30.6264,龙门山路
920034ec5341ba91bbdc1923ad78df26,2018-05-01 09:40:58,104.03271,30.49649,牧华路
9201562d6693526d711abfadf91fe116,2018-05-01 02:31:19,104.04487,30.54672,天府四街
9201bf3a5436c28a5bdaa4b11651673e,2018-05-01 17:37:30,104.04383,30.5025,双华路
920389bab42ea9739407b3aaf207732b,2018-05-01 16:43:18,104.06983,30.49135,牧华路
920433a61fa114dc149f7dd3ffc15020,2018-05-01 15:51:40,104.068873,30.478835,g213
9208269ce4bc2606537528e238557791,2018-05-01 15:12:10,104.04817,30.52618,元华路
920969ad86e880715bf0f75bf3538330,2018-05-01 18:43:07,104.062689,30.494863,牧华路
920c526b4f72f15b1ea95db895141e62,2018-05-01 10:54:52,103.88541,30.486,大件南段
920d63b96df7912e9fc394794feb51cb,2018-05-01 17:00:42,104.05266,30.50047,锦江路二段
920e77f7c393891a68bca9f997301703,2018-05-01 13:58:03,104.075931,30.509307,天府大道
920fc45e71c8f529d37f9ac6b5d52189,2018-05-01 17:27:02,103.99016,30.48739,湾河街
92118f406bb5544325a049f47a64eaa4,2018-05-01 08:50:05,104.051994,30.53193,华府大道
92129563859c63e6167b2bb44d7d19f5,2018-05-01 15:44:47,104.04072,30.75935,土柏路
9214f86b5970af0b11065ae5e9c0ead3,2018-05-01 16:38:31,104.05314,30.501384,锦江路二段
92150ef6b460cbf52ead9ec5aa7e652d,2018-05-01 10:51:54,104.05346,30.54813,剑南大道
92196000be55f3017b52fc9854be4816,2018-05-01 08:35:23,103.97712,30.475931,联检路
92197df37c28713251081e9ef24d0646,2018-05-01 03:29:20,104.06605,30.50774,正东中街
921ae49c4f08d48d36fe6e5eaf51b0f8,2018-05-01 14:08:38,104.07509,30.48723,g213
921b18b850830f762cf338c47a1851a8,2018-05-01 08:54:10,104.04189,30.49892,双华路
921d000f9245489754ccbed635ee2930,2018-05-01 11:58:49,104.081627,30.48336,东山大道
921f51acc1309dcf760c43d47a6c4079,2018-05-01 19:58:16,104.06074,30.50338,府河路
92249999bdb09c31a746b0403f2bf98a,2018-05-01 23:12:05,104.04576,30.64474,高升桥路
9224da3aabfdbedf358eb8b914bf5a96,2018-05-01 19:45:08,104.05766,30.54221,天府四街
9224f0b9eb10054db1a7f67c83d24961,2018-05-01 18:03:59,103.88615,30.482090000000003,s103
92254744cb9174ed4401ca4460c7f07b,2018-05-01 14:01:23,104.10113,30.54447,龙应路
92273eac94942a0e9326de88352ca6f7,2018-05-01 18:22:15,104.0697,30.51651,龙灯山路
9228fdf13f4c9a370d4c435da3e75c4a,2018-05-01 19:16:22,104.07643,30.50332,g213
922c04607703e5d4e66a3a50e41dcc87,2018-05-01 17:15:12,104.097822,30.481856,
9230068cb5a6c16a2698ae5c8a590e98,2018-05-01 21:36:18,104.069247,30.478409000000006,g213
9230289899f3bd0b6f30306f8088d444,2018-05-01 15:46:53,104.09444,30.38853,
92312d0cabbe8ba66b04e86b5b2f38c7,2018-05-01 18:34:35,104.04388,30.54315,天府四街
923397a6ba1e6a94f8fe4ccdd76ef9c8,2018-05-01 07:45:05,104.1318,30.6103,国槐街
92369b8384a18273ca7db00eb0f3aa89,2018-05-01 07:54:21,104.03551,30.57767,黄荆路东延线
9237d19f2f7e10b93663659255ddd7a8,2018-05-01 12:23:08,104.06822,30.56051,德赛一街
923876292dba17774d8642fca3587d1a,2018-05-01 16:29:48,104.07496,30.496240000000004,老成仁路
92392a3abe524373c0967960318ddd55,2018-05-01 00:39:22,104.14548,30.60396,海棠路
923b334f8e1eae72744969b4e3db7346,2018-05-01 22:36:53,104.057429,30.541234000000006,天府四街
923b65da94c935fa7cddfa3f5155d258,2018-05-01 07:50:42,104.02281,30.48581,虎高路
923be1cf7c8aec3d10948cffbeb10ddc,2018-05-01 21:14:20,104.02529,30.54235,老双中路
923e8f633155615c45b35b091af343a6,2018-05-01 09:47:02,104.02003,30.4933,牧华路
92406a9519f2967c5f318b00666610d0,2018-05-01 10:46:19,104.069713,30.514944,富民路
924110f29e25c4c51649247b8a32b7b0,2018-05-01 20:36:38,104.051459,30.476982,g213
9241abb37f2b13b43d34334f08d25f9a,2018-05-01 19:56:53,104.06777,30.517940000000007,正北中街
92423e82b17d2293907a5889ff270919,2018-05-01 19:34:34,104.06591,30.590090000000004,益州大道
9246601ef182cede015acebf7db35f6f,2018-05-01 15:26:16,104.04945,30.50607,锦江路
9246bea9b372791d59bf5d0b8dbffbd9,2018-05-01 12:04:06,104.04229,30.49914,双华路
9248620c8b678a143433eda356b93ee2,2018-05-01 14:42:04,104.03029,30.5445,老双中路
924a1ca0968e8af4db0d69158c85b03f,2018-05-01 15:03:52,104.06749,30.48877,牧华路
924aa84b409fddc0b0af127ccab46f83,2018-05-01 20:57:13,103.91317,30.65022,成环路
924b03d51f9e7b542469bc01a7396175,2018-05-01 13:29:05,104.04263,30.695970000000006,五里墩支路
924cd4bed64ac470d9035808735fc50b,2018-05-01 09:22:40,104.03567,30.483046,元华路
924d746023edb8525261368c44e5a0bb,2018-05-01 17:16:14,104.0215,30.50006,华板路
924dd89c4764457bb260bc23ab5e8624,2018-05-01 18:07:43,104.029526,30.472324,元华路
924fe65fc42e4cf3ef48d6c4d53f2742,2018-05-01 22:55:11,104.088697,30.665348,红星路二段
9250eb7e1c00bd51e5654265fb93270d,2018-05-01 20:16:37,104.076342,30.510275,华阳大道
925321cb118970283a07aa21553a5c0c,2018-05-01 22:24:03,103.911129,30.80289,杜鹃路
92537ab72cda4a7530030629294fc44a,2018-05-01 16:14:44,104.037394,30.64664,碧云路
925472fcbc73140f24b7dbfb641f5630,2018-05-01 13:38:46,103.99511,30.70713,黄金路
925538c58b2a39c6f627d64d29a29eb7,2018-05-01 23:34:59,103.97621,30.4476,
925542319e8c557fc40c5e753958563c,2018-05-01 14:02:34,104.03481,30.55382,天府三街
92557741df13707618e90fbad2faa1a4,2018-05-01 15:28:44,104.13699,30.47699,麓山大道
9256139209e37c8e6d343cbeb8eaffe0,2018-05-01 08:36:13,104.14902,30.46511,
925629904230be2e4adc1819eaac7ff3,2018-05-01 13:20:42,104.09771,30.48205,
9257f42c47ce749d6e1174d50a7c1531,2018-05-01 20:11:21,104.05944,30.51057,正大街
9259d27d7c38b1cd578a10bcefc3aa27,2018-05-01 22:51:08,104.02329,30.49137,牧华路
925a658284a293e720da2bd3694a1ec7,2018-05-01 10:46:47,104.07725,30.50093,g213
925aa9314330ff09c79fb6a2534ba0a3,2018-05-01 19:20:55,104.07375,30.50947,华阳大道四段
925b262f23fbd32eb4e813c9688bf506,2018-05-01 13:57:05,104.08866,30.548340000000003,迎江路
925b54f4ddf0b811c850d4be18912b1f,2018-05-01 18:25:01,104.07188,30.55002,升华路
925c9068146751e60d37347e1b22901d,2018-05-01 10:08:51,104.09161,30.54846,迎江路
925e2c13f3f74b0357ec5fe1b4094113,2018-05-01 16:06:17,104.08058,30.49479,麓山大道
925ec72fb54d59086471bf4ed3be4157,2018-05-01 02:57:48,104.05459,30.59135,锦晖西二街
9262aa9bb3a43cfa0596aaefef433d0c,2018-05-01 12:14:46,104.052372,30.497353000000004,牧华路
92638ee4f12d47cf684340abb1b4d159,2018-05-01 13:43:56,104.070733,30.492428000000004,牧华路
9264255c5cc3e3fd424415b6bec80f5d,2018-05-01 15:33:35,104.03527,30.643790000000006,二环路
9264c1923da6e65abc917f1be322ec07,2018-05-01 14:51:48,104.03548,30.45716,正兴路
9266e9093f7f42777ce5c747c3f76992,2018-05-01 09:28:16,104.07603,30.50918,天府大道
9268b37a3d344fc64c88239bfdad5d9b,2018-05-01 23:23:17,104.05559,30.50562,锦江路二段
926ad983176c45ba172ee29296668832,2018-05-01 13:02:38,104.08119,30.50103,海昌北路
926af1041f9db6dc1d99ad45614a7762,2018-05-01 22:23:21,104.07714,30.50092,g213
926b95c6f57c8281bca7106889484f55,2018-05-01 11:33:52,104.03226,30.4956,牧华路
926bac4abfa9169ea1eed6cc3c3b5fa1,2018-05-01 15:47:40,104.06796,30.54682,吉泰路
926c95912488ed4481257b00a5f13962,2018-05-01 13:33:42,104.0685,30.48737,牧华路
926c95f9d272117d28d54262ee16f52f,2018-05-01 12:28:19,104.07055,30.51448,富民路
926e18876b09927fe3dfa5e591bf6a92,2018-05-01 17:37:43,104.04087,30.55086,天府三街
926e3db63e333dfd5b06eb112d9f4b19,2018-05-01 18:23:45,104.03205,30.62368,华泰四路
926fba15378e8cd225e8f459a4ce69f6,2018-05-01 18:39:24,104.06069,30.55747,德赛二街
926fe59fa3b31e830f9a8c652c436eec,2018-05-01 00:18:19,104.088234,30.640104,一环路东五段
926ffd169a8dd5035c87bb6656c68a90,2018-05-01 14:16:07,104.06221,30.49625,牧华路
9270814a086281a87390fc175246a123,2018-05-01 20:24:55,104.06411,30.50813,府河路
9273b03ff356188d2b09c2c0f2ea7176,2018-05-01 11:25:34,104.07203,30.46515,
9273fe2b4767a357e7fdc4ddf0018348,2018-05-01 17:12:57,104.07527,30.49978,老成仁路
92749993a2b5ecb82dab4a7881d7bca6,2018-05-01 22:52:57,104.03231,30.448043,回龙路
92779d6a8e89a59c273005645e0c40ac,2018-05-01 08:31:14,104.04842,30.50442,锦江路二段
92786c97c7f7a4cd62d46e09c34c0bdf,2018-05-01 10:26:27,104.07059,30.513340000000003,广都中街
9278955dc9968b2836a17c423d6bc86e,2018-05-01 11:24:29,104.06222,30.496340000000004,牧华路
92793a8c00c2f733acae8f71d43faeb0,2018-05-01 14:31:27,104.07616,30.51071,华阳大道
927b7cc642ad3b275a02054033aa165c,2018-05-01 23:11:27,104.04189,30.49892,双华路
927d33a765554c212a9b256208e0dea8,2018-05-01 16:59:16,104.04829,30.470229,云龙路
927d98be00c66c6ed124ef83fe4526e9,2018-05-01 20:41:31,104.0469,30.51678,锦江路
927e36cf53fc6b85776539ec551a39bf,2018-05-01 12:47:42,104.07525,30.496240000000004,老成仁路
927e47963f0460516df2bbc0978ef915,2018-05-01 13:42:35,103.99839,30.48697,藕塘新街
927f763636f4cb1e71483722123cd8a1,2018-05-01 17:30:06,104.10225,30.46824,高饭店街
92804c37d3c6d3cd5b86c856d0dcfd1c,2018-05-01 16:39:07,104.09609,30.70128,红旗巷
928206c1a88a3849f1ae75ac4159b444,2018-05-01 20:05:10,104.07853,30.52403,天府大道南段
928301d06b6658b4e9a17581fc3666cd,2018-05-01 12:17:49,104.071832,30.503536,南海路
92839aa065bfc53262799b10cb8cbef1,2018-05-01 22:53:34,104.05692,30.54113,天府四街
9283ed9da20c8ff536e25fb00874cdff,2018-05-01 11:00:52,104.05184,30.48985,牧华路
9284368f39990dbec737d502e5f694a8,2018-05-01 17:43:55,104.04613,30.54955,拓新西三街
9285a374b9a336d9f547463d93ed0bb6,2018-05-01 10:20:02,104.06567,30.47577,g213
9285fe21f03557ea2a98baf192f731ca,2018-05-01 21:55:19,104.07527,30.49978,老成仁路
928744219b7258e2ac0bdb8465f1e551,2018-05-01 13:36:45,104.05715,30.50102,府河路
928882fab9cc2b24a73bda1e712b5c17,2018-05-01 16:13:56,104.07108,30.50401,南海路
9288cda788558d67ffbdf9f0098369b1,2018-05-01 10:37:27,104.05869,30.50846,顺河街
928cf581453ec0c97eeed7db18786fc9,2018-05-01 18:23:25,104.20124,30.42894,太和路
928ea65c0cf9870f23561880f1ee2bb4,2018-05-01 17:11:15,104.04468,30.49642,双华路
928eddf88c79b3bfb5a90aa777aa416e,2018-05-01 18:07:42,104.081444,30.533918,姐儿堰路
928f744f0b261bcfc5a920fc95937c21,2018-05-01 18:17:25,104.06873,30.47737,g213
9291040d7ce9e160c48a414bf2bdbd15,2018-05-01 08:24:26,104.04613,30.54955,拓新西三街
9291ef6b2d4ac425fe4c4ad8c39bff6f,2018-05-01 17:53:28,104.06259,30.50535,府河路一段
929276061f5d19458ed13bb208a26717,2018-05-01 22:15:21,104.07011,30.491693,牧华路
929366a2b3b1121497af267352a3744d,2018-05-01 17:47:46,104.08675,30.64793,致民路
9293a442115c456956fd18c2a6462ca4,2018-05-01 21:59:05,104.11335,30.419790000000006,保水街
9296c5d619aff89652e111ed393a1ca2,2018-05-01 20:42:47,104.07124,30.48946,牧华路
9296d4b7ef1e2b383e31b814f6e39912,2018-05-01 15:25:00,104.05256,30.51577,协和上街
9296e474efb8d71cc74adbde94ad940b,2018-05-01 17:18:15,104.05253,30.50604,锦江路二段
92977c261904417d228015f1282dc379,2018-05-01 06:55:27,104.06493,30.55287,天府三街
929a306dd0fbae4977a13a2389b28b9d,2018-05-01 16:39:48,104.06899,30.47718,g213
929a90a38e91340ed716647a8cb5590a,2018-05-01 19:55:58,104.038407,30.486232,元华路
929d40f64ed0ce31c7df41271a2ff95c,2018-05-01 19:59:15,104.069481,30.527334000000003,新希望大道
929fc0c2b0a11523be90465ba80ff2cd,2018-05-01 13:13:10,104.05861,30.49792,府河路
92a1e765699ebfbf9876ebc1067b3da3,2018-05-01 18:14:57,104.07078,30.517,龙灯山路
92a542a8b36cfdbfbe168630a90afc4c,2018-05-01 23:24:43,104.076038,30.508138,天府大道
92a583566ee9cc35a21ab1370abad748,2018-05-01 18:10:34,104.09866,30.52044,
92a626ee036ebff9eb22df03f9cd4d54,2018-05-01 08:11:20,104.05167,30.51173,通济桥下街
92a68d0027fba887c2f878c63ada1241,2018-05-01 08:50:52,104.0723,30.464787,
92a8c8540c96c80078914f4ee11182fa,2018-05-01 20:04:42,104.07971,30.48658,g213
92aac8f63530a0e67136cb7f70598592,2018-05-01 16:23:58,104.14244,30.40988,东山大道二段
92ab8d4c951b8274d38c834d1df38826,2018-05-01 19:21:07,104.07112,30.49331,牧华路
92ad98ae0736fbc799a01d32d9e97218,2018-05-01 20:11:15,104.04363,30.49915,双华路
92ae00d2c6845a247a09b0c18646d997,2018-05-01 20:20:38,104.03415,30.44778,回龙路
92af1618a0f0da91266d451e90f2928a,2018-05-01 17:42:08,104.13967,30.63018,锦绣大道
92af3711372b7c86539c1fe9562f2c52,2018-05-01 10:16:33,104.04641,30.508000000000006,华板路
92af6d10ab6c0057c2994cea8083bb9f,2018-05-01 22:23:50,104.06975,30.51497,富民路
92b4e8defa7042b8e98af793a0d47184,2018-05-01 22:34:32,104.0936,30.58875,三色路
92b5359ff6aba6cdaa7a04db21ae2099,2018-05-01 22:18:31,104.05907,30.53991,吉辉路
92b53a5b71bfb068d31eca9467ab488c,2018-05-01 10:57:45,104.03939,30.48931,元华路
92b5a49319b2ff42b0fbd802023a0f3c,2018-05-01 13:10:49,104.07212,30.50637,正东下街
92b5b3b2358c4cbd6cf46f8f9563e720,2018-05-01 08:18:03,104.0523,30.497290000000003,牧华路
92b64626d415a34d36ee0d37b9c3321d,2018-05-01 13:29:53,104.07444,30.49144,牧华路
92b80cb77fca7ee8d26f7acfd0178e8f,2018-05-01 18:28:03,104.05907,30.53991,吉辉路
92b900a5054a00394d00328b7e77f30e,2018-05-01 15:10:21,104.14307,30.62711,龙门山路
92b91f6ac7a1c8b0b146f760f5a227d5,2018-05-01 20:12:56,104.06078,30.50492,府河路一段
92bc5bf68ee8d19c8deed671bc74bb5f,2018-05-01 13:40:39,104.05814,30.51221,正西街
92bdeedacd04715e69205f8571d6ac5e,2018-05-01 13:07:33,103.956987,30.569942,临港路一段
92c2337ab3b2491635284f720277ffd8,2018-05-01 15:41:21,104.03704,30.48149,元华路
92c3027bf30bb341ed977b55b3488996,2018-05-01 18:56:24,104.06877,30.52698,新希望大道
92c412aa498934218d8e49492267e673,2018-05-01 21:04:53,104.03597,30.447470000000006,回龙路
92c6585871149d9381fe82ad3057d590,2018-05-01 15:08:42,104.07524,30.48721,g213
92c71a4a755444902552d5b04e0791fe,2018-05-01 12:56:52,104.04637,30.50808,华板路
92c7cb2c1f800deb46890bfd658cf526,2018-05-01 23:20:00,104.03097,30.492390000000004,牧华路
92c96c138f58e004c88723ec896b56a2,2018-05-01 13:03:15,104.088871,30.490501,麓山大道
92c9a8ae7492d90ac6a5c53a757ebc15,2018-05-01 10:31:37,104.03292,30.67241,草堂餐饮娱乐圈斜阳路
92c9f5b4cb93b8c7f020fa0f7a352c92,2018-05-01 18:14:10,104.02359,30.49678,华府大道
92caa164b6dcfc8d1a2e4f620f7fe91a,2018-05-01 13:50:28,104.06974,30.5151,富民路
92cc2152cd3f6a2a07affac15337f3fd,2018-05-01 14:12:51,104.07624,30.649790000000007,大学路
92cd858b4ec274d56bd8e61c93dc9de8,2018-05-01 11:59:38,104.05691,30.54066,天府四街
92cf97db0d855ecb9f1e5e2b98499941,2018-05-01 14:45:18,104.11692,30.478340000000006,麓山大道
92cfb4d0d35022ca2b58dce914a2c298,2018-05-01 21:30:09,104.0947,30.48026,
92d0b4095f7cd305f48dccd863663f02,2018-05-01 13:42:37,104.05591,30.50605,顺河街
92d0ee6cb5031cc17d62b408b8c6a75e,2018-05-01 12:48:23,104.04088,30.51149,华板路
92d1ce646e2c13e2d511158f34d80dfa,2018-05-01 14:25:20,104.06749,30.48877,牧华路
92d2db36f3a5c1832b9c1c65c29bc6cf,2018-05-01 08:04:52,104.053635,30.506548,锦江路
92d3717eea55788853e39c175b8f8236,2018-05-01 13:59:09,104.06859,30.55507,云华路
92d45aadc225b81a7c05ff8981bad68b,2018-05-01 14:31:40,104.03484,30.551070000000006,天府三街
92d50d9abe0ebe5d5b45ddd41f4f2d10,2018-05-01 22:09:25,104.07449,30.51061,华阳大道
92d60486e211eb73c53b88399753365a,2018-05-01 02:28:14,104.06467,30.50746,府河路
92d6b100b0e23f86be9581b902f83e4c,2018-05-01 11:23:43,104.04953,30.51201,通济桥下街
92d7f3b6522885110996087dea1315dc,2018-05-01 14:49:01,104.07162,30.50591,正东下街
92d899eb892fc6d377471cbf35c62410,2018-05-01 21:00:33,104.05685,30.50702,顺河街
92d8b5d7822a14b23ad06afa5a585107,2018-05-01 09:51:17,104.06194,30.50465,府河路一段
92d8e463f84aef715ce8efcdbfaec8e5,2018-05-01 08:43:51,104.096507,30.549216,g213
92d8f5ab82804be02ec1a0860694d13e,2018-05-01 10:27:55,103.99555,30.51815,腾飞九路
92d94c938db0ab78e99dee9e7c88b222,2018-05-01 17:06:25,104.08947,30.48511,麓山大道
92da6a202efecca910bcd7afeb7bc3d2,2018-05-01 15:48:45,104.04914,30.50536,锦江路二段
92da8951afe75ce6d3026ac029797b36,2018-05-01 21:23:49,104.06626,30.50965,正东中街
92dff5ae4241c6c78f28c2578ec92438,2018-05-01 14:56:37,103.98051,30.563168,口岸路
